i	n	method	time	mu_1	mu_2	mu_3	mu_4	mu_1_ci_l	mu_2_ci_l	mu_3_ci_l	mu_4_ci_l	mu_1_ci_u	mu_2_ci_u	mu_3_ci_u	mu_4_ci_u	mu_1_bias	mu_2_bias	mu_3_bias	mu_4_bias	mu_1_coverage	mu_2_coverage	mu_3_coverage	mu_4_coverage	coverage
294	10000	cavi	0.249000000000024	-0.0137093438954884	4.99216410903817	10.0293024085474	20.0023404331927	-0.0526328475022304	4.95338740190774	9.98984491474641	19.9627100889297	0.0252141597112535	5.03094081616861	10.0687599023485	20.0419707774558	-0.0137093438954884	-0.00783589096182968	0.0293024085473998	0.00234043319269972	TRUE	TRUE	TRUE	TRUE	TRUE
295	10000	gibbs	908.563	0.00332643265843018	5.01160154464951	9.95874084606825	19.9765321196884	-0.0374995549002414	4.96853308794122	9.9178893665415	19.9385748852798	0.0452537780473836	5.05468569712541	10.0004929323263	20.0156323831228	0.00332643265843018	0.0116015446495101	-0.0412591539317493	-0.0234678803115997	TRUE	TRUE	TRUE	TRUE	TRUE
295	10000	cavi	0.26400000000001	0.00326964741225279	5.01190042947053	9.95893875512226	19.9766932814128	-0.0359521438399882	4.97235558453862	9.91959836369348	19.9380157677051	0.0424914386644938	5.05144527440244	9.99827914655105	20.0153707951204	0.00326964741225279	0.01190042947053	-0.0410612448777403	-0.0233067185872002	TRUE	TRUE	FALSE	TRUE	FALSE
296	10000	gibbs	914.649	-0.00853195472060712	4.97033846670977	10.0085561476778	19.9410912501206	-0.0493225856083854	4.92790805769975	9.96847111646873	19.9019944807396	0.0313057596361172	5.01168693153496	10.0489029530316	19.9787472323187	-0.00853195472060712	-0.0296615332902297	0.00855614767779933	-0.0589087498794001	TRUE	TRUE	TRUE	FALSE	FALSE
296	10000	cavi	0.251999999999953	-0.00839846330222378	4.97022087366936	10.0089011532367	19.9407319312004	-0.0478294604588961	4.93100561394114	9.96971016550575	19.9017958093078	0.0310325338544485	5.00943613339757	10.0480921409677	19.979668053093	-0.00839846330222378	-0.0297791263306397	0.0089011532366996	-0.0592680687996001	TRUE	TRUE	TRUE	FALSE	FALSE
297	10000	gibbs	903.568	0.00803267720125549	5.00371840104861	10.0095448292628	19.9903036845295	-0.0320628608484222	4.96069273845346	9.96868324559874	19.9518510449094	0.0478723253926164	5.04617735022473	10.0497689624683	20.0303205204364	0.00803267720125549	0.00371840104861043	0.00954482926280065	-0.00969631547049943	TRUE	TRUE	TRUE	TRUE	TRUE
297	10000	cavi	0.27800000000002	0.00797316551402581	5.00401180213894	10.0096659115241	19.9899919713821	-0.0312590077581671	4.96457612386564	9.9704257935027	19.9511248039357	0.0472053387862188	5.04344748041225	10.0489060295454	20.0288591388285	0.00797316551402581	0.00401180213894037	0.00966591152410068	-0.0100080286179001	TRUE	TRUE	TRUE	TRUE	TRUE
298	10000	gibbs	918.065	-0.0130892347378941	4.96821794738545	9.97852447712619	19.9388498280333	-0.0533727463972498	4.92517448321781	9.93858740840517	19.8999492154126	0.0275796871676071	5.01153471571671	10.0180367988572	19.977223888521	-0.0130892347378941	-0.0317820526145498	-0.0214755228738106	-0.0611501719666983	TRUE	TRUE	TRUE	FALSE	FALSE
298	10000	cavi	0.281999999999925	-0.0129981687971399	4.96772815084886	9.97908459768544	19.9384395183069	-0.0522258189868097	4.92782687953102	9.94032114855016	19.8995340844746	0.0262294813925299	5.0076294221667	10.0178480468207	19.9773449521392	-0.0129981687971399	-0.0322718491511402	-0.0209154023145608	-0.0615604816930997	TRUE	TRUE	TRUE	FALSE	FALSE
299	10000	gibbs	918.57	0.00561233409672233	4.99058190294602	9.98836257723524	20.0183544824741	-0.0354980109612066	4.94808829195542	9.94767466501441	19.9784203470786	0.0460266840422499	5.03187936126139	10.0296782817957	20.0583585817088	0.00561233409672233	-0.00941809705398011	-0.0116374227647604	0.0183544824740984	TRUE	TRUE	TRUE	TRUE	TRUE
299	10000	cavi	0.272000000000048	0.00525252509575287	4.99058861242229	9.98812361528968	20.018481915178	-0.0339168780285115	4.95130050337573	9.94891022944967	19.9793834385353	0.0444219282200173	5.02987672146885	10.0273370011297	20.0575803918208	0.00525252509575287	-0.00941138757771043	-0.0118763847103196	0.0184819151780005	TRUE	TRUE	TRUE	TRUE	TRUE
300	10000	gibbs	916.721	-0.00821635365958875	4.965713634084	9.98242463399311	20.0066103070418	-0.0492664296629116	4.92402680298682	9.94271911043102	19.9672599819218	0.0333878389077747	5.00843646387179	10.0227952540571	20.0464528762049	-0.00821635365958875	-0.0342863659160004	-0.0175753660068896	0.00661030704180021	TRUE	TRUE	TRUE	TRUE	TRUE
300	10000	cavi	0.279999999999973	-0.00821994125793322	4.96607554407074	9.9825064590142	20.006403546598	-0.0477135837435605	4.92674500471064	9.94353652353302	19.9674212396736	0.0312737012276941	5.00540608343083	10.0214763944954	20.0453858535223	-0.00821994125793322	-0.0339244559292604	-0.0174935409858001	0.00640354659800124	TRUE	TRUE	TRUE	TRUE	TRUE
301	10000	gibbs	910.535	-0.0374700058580027	4.95963696723831	9.98104566097657	19.9704816502567	-0.0778740893823573	4.91817404782722	9.94040352941921	19.9301347397594	0.00377936865302962	5.00164981551966	10.0213836135924	20.0089268415472	-0.0374700058580027	-0.0403630327616904	-0.0189543390234306	-0.0295183497432987	TRUE	TRUE	TRUE	TRUE	TRUE
301	10000	cavi	0.275999999999954	-0.037373761780889	4.9596396529151	9.98090552894043	19.970546440088	-0.0770726050511006	4.92099833230405	9.94192800677583	19.9310691248524	0.0023250814893226	4.99828097352615	10.019883051105	20.0100237553237	-0.037373761780889	-0.0403603470849001	-0.0190944710595709	-0.0294535599119996	TRUE	FALSE	TRUE	TRUE	FALSE
302	10000	gibbs	911.218	-0.011481094493602	4.98636813433181	10.0313826673273	19.991797545232	-0.0508546834095403	4.94523175999047	9.99089485476499	19.9511666487729	0.0276468335510565	5.02554139868135	10.0725428866591	20.0318472953048	-0.011481094493602	-0.0136318656681897	0.0313826673272999	-0.00820245476799997	TRUE	TRUE	TRUE	TRUE	TRUE
302	10000	cavi	0.274999999999977	-0.0112582420079549	4.98651942113832	10.0313407340215	19.9915451419084	-0.0500015330060006	4.94806304607006	9.99153992917017	19.9517189298422	0.0274850489900908	5.02497579620659	10.0711415388728	20.0313713539747	-0.0112582420079549	-0.0134805788616799	0.0313407340214997	-0.00845485809159996	TRUE	TRUE	TRUE	TRUE	TRUE
303	10000	gibbs	907.433	0.000576031989257926	4.98591132110536	10.0349905550865	20.0165618173113	-0.0402944874503042	4.94346884936651	9.99372893441423	19.9780823998787	0.0416019655410081	5.02756592185513	10.0760177051627	20.0555308040166	0.000576031989257926	-0.0140886788946402	0.0349905550865	0.0165618173112989	TRUE	TRUE	TRUE	TRUE	TRUE
303	10000	cavi	0.266999999999939	0.000749890237188044	4.98633370061002	10.0347577304508	20.0167394169214	-0.0387515427628203	4.94710854401557	9.99550442579778	19.977940845355	0.0402513232371964	5.02555885720447	10.0740110351038	20.0555379884878	0.000749890237188044	-0.0136662993899801	0.0347577304507993	0.0167394169213999	TRUE	TRUE	TRUE	TRUE	TRUE
304	10000	gibbs	1322.045	-0.0113940398868423	5.02621188937164	9.98025789093334	20.0136291983548	-0.0510120987611863	4.98405725062312	9.94003114812051	19.9746029165807	0.0285476518864184	5.06849875689132	10.0203971242758	20.0526754919004	-0.0113940398868423	0.0262118893716403	-0.0197421090666605	0.0136291983547991	TRUE	TRUE	TRUE	TRUE	TRUE
304	10000	cavi	0.413000000000011	-0.0115320441274874	5.02697726491622	9.98039834998356	20.0136270030838	-0.0505833609857425	4.98725683874464	9.94122970498545	19.97478277707	0.0275192727307677	5.0666976910878	10.0195669949817	20.0524712290976	-0.0115320441274874	0.0269772649162201	-0.0196016500164404	0.0136270030838013	TRUE	TRUE	TRUE	TRUE	TRUE
305	10000	gibbs	921.049	0.00639476323465366	5.00194849476838	9.97206936225512	19.975479782113	-0.0347360000618093	4.96028439960384	9.93179817127179	19.9362642048156	0.0471353604163092	5.04395126268728	10.0119960737512	20.0150364722111	0.00639476323465366	0.00194849476837966	-0.0279306377448805	-0.0245202178870016	TRUE	TRUE	TRUE	TRUE	TRUE
305	10000	cavi	0.259000000000015	0.00646956725362833	5.00183376298528	9.97199224093249	19.9752282740366	-0.0331545002651464	4.96268966034045	9.93315621402048	19.9360517739884	0.046093634772403	5.04097786563011	10.0108282678445	20.0144047740849	0.00646956725362833	0.00183376298527982	-0.0280077590675099	-0.0247717259634008	TRUE	TRUE	TRUE	TRUE	TRUE
306	10000	gibbs	913.763	-0.0398397823721117	4.99810696838525	9.97684254202093	19.9895058367416	-0.0806623907388891	4.95612534577531	9.93727781777846	19.9503019111433	0.000442337991736706	5.03849019584494	10.0166563018992	20.0288183521288	-0.0398397823721117	-0.00189303161474985	-0.0231574579790692	-0.0104941632584001	TRUE	TRUE	TRUE	TRUE	TRUE
306	10000	cavi	0.257000000000062	-0.0393835132490504	4.99824576300573	9.97627965085443	19.9891433950822	-0.078759047856544	4.95942213736588	9.93694198643819	19.9499041361888	-7.97864155678563e-06	5.03706938864558	10.0156173152707	20.0283826539757	-0.0393835132490504	-0.00175423699426958	-0.0237203491455702	-0.0108566049178016	FALSE	TRUE	TRUE	TRUE	FALSE
307	10000	gibbs	909.063	-0.00808645055733394	5.0110537197433	9.98641395743276	20.0084458895015	-0.0473670807136311	4.96889839159102	9.94514790862688	19.9695546214857	0.0322940898981584	5.0534166113247	10.0274065658467	20.0476706849227	-0.00808645055733394	0.0110537197433001	-0.0135860425672405	0.00844588950149827	TRUE	TRUE	TRUE	TRUE	TRUE
307	10000	cavi	0.26400000000001	-0.00794582134155118	5.01111063561941	9.98638842710692	20.0088144283537	-0.0467211181244631	4.97182620332249	9.94711507571283	19.9693691044734	0.0308294754413607	5.05039506791632	10.025661778501	20.048259752234	-0.00794582134155118	0.0111106356194099	-0.0136115728930797	0.00881442835369839	TRUE	TRUE	TRUE	TRUE	TRUE
308	10000	gibbs	1315.815	-0.0177605215623848	5.00584471252407	9.99513070020803	19.9985213327038	-0.0578920613740185	4.96472419138528	9.9558767262339	19.9584341275532	0.0221969331596388	5.04842428127867	10.0354282349848	20.0369003581369	-0.0177605215623848	0.00584471252406971	-0.00486929979197015	-0.00147866729620105	TRUE	TRUE	TRUE	TRUE	TRUE
308	10000	cavi	0.414999999999964	-0.0176614896249858	5.00592243438229	9.99531250515918	19.9987635898673	-0.0563534707028162	4.96645806655699	9.95613836882656	19.9593102754379	0.0210304914528446	5.04538680220759	10.0344866414918	20.0382169042967	-0.0176614896249858	0.00592243438229012	-0.00468749484081954	-0.00123641013270159	TRUE	TRUE	TRUE	TRUE	TRUE
309	10000	gibbs	905.169	0.00590632616999918	4.98509980949448	10.0198429538522	20.0016185908208	-0.0344314417493028	4.94338120904353	9.98055651185696	19.962940262079	0.046847233113035	5.02711599760084	10.0602952301949	20.0405177548018	0.00590632616999918	-0.0149001905055197	0.0198429538521996	0.00161859082080085	TRUE	TRUE	TRUE	TRUE	TRUE
309	10000	cavi	0.260999999999967	0.00590542526898201	4.98516793655918	10.0201409656703	20.0015500785135	-0.0335953857489936	4.9462130102372	9.98091252734891	19.9624593794113	0.0454062362869576	5.02412286288117	10.0593694039916	20.0406407776158	0.00590542526898201	-0.0148320634408199	0.0201409656703007	0.00155007851349964	TRUE	TRUE	TRUE	TRUE	TRUE
310	10000	gibbs	1314.082	0.0200324414605639	4.96632614831801	9.9851498728969	20.0041538910443	-0.0206188599985969	4.92438922769322	9.94518354454781	19.9644858848633	0.0611792511341289	5.00788967091114	10.0256555151687	20.0435083457703	0.0200324414605639	-0.0336738516819901	-0.0148501271031005	0.0041538910443002	TRUE	TRUE	TRUE	TRUE	TRUE
310	10000	cavi	0.458000000000084	0.0199881856167971	4.96649434970266	9.98507826994439	20.004181798227	-0.0192240906735783	4.9276427197914	9.94571679855908	19.964831983735	0.0592004619071725	5.00534597961393	10.0244397413297	20.0435316127189	0.0199881856167971	-0.0335056502973403	-0.0149217300556099	0.00418179822699827	TRUE	TRUE	TRUE	TRUE	TRUE
311	10000	gibbs	1329.024	-0.00986579786048158	4.97893275670499	10.0024920232343	19.9779985898747	-0.0509984790510202	4.9368249483726	9.96235534900076	19.9386753353774	0.0304706275363899	5.02088002048554	10.0428659114244	20.0172933227903	-0.00986579786048158	-0.0210672432950103	0.00249202323429998	-0.0220014101252985	TRUE	TRUE	TRUE	TRUE	TRUE
311	10000	cavi	0.406999999999925	-0.00949129010466882	4.97933700881701	10.0023770959957	19.9778641771503	-0.0491139918124247	4.94014167832562	9.96367289963617	19.9386013062149	0.0301314116030871	5.01853233930839	10.0410812923553	20.0171270480858	-0.00949129010466882	-0.0206629911829896	0.00237709599569946	-0.0221358228497017	TRUE	TRUE	TRUE	TRUE	TRUE
312	10000	gibbs	909.71	-0.0166643119501077	4.97427516481787	9.98743414067721	19.9887926785782	-0.05646102390889	4.93227974141425	9.9471247559879	19.9492590654919	0.0231844968546259	5.01625073986627	10.0273775351515	20.0280645615012	-0.0166643119501077	-0.02572483518213	-0.0125658593227893	-0.0112073214218	TRUE	TRUE	TRUE	TRUE	TRUE
312	10000	cavi	6.14400000000001	-0.0165841296666505	4.97439585022748	9.98733609141092	19.9884186176988	-0.0551290225767319	4.93532955221915	9.94751116696264	19.9490529331476	0.021960763243431	5.0134621482358	10.0271610158592	20.0277843022499	-0.0165841296666505	-0.0256041497725201	-0.0126639085890794	-0.0115813823011983	TRUE	TRUE	TRUE	TRUE	TRUE
313	10000	gibbs	1320.863	0.0182567969440029	4.99986800729937	10.00990195235	20.0048238010914	-0.021694513107705	4.95844200127433	9.96861704622313	19.9643605998777	0.0586514636239613	5.04187637456216	10.0501140516546	20.0445044415168	0.0182567969440029	-0.000131992700629802	0.0099019523500008	0.00482380109140124	TRUE	TRUE	TRUE	TRUE	TRUE
313	10000	cavi	0.405999999999949	0.0179851735230277	4.9996990028787	10.0098448851348	20.0049729475016	-0.0208207828800153	4.9609542894566	9.97007504756868	19.9654956322668	0.0567911299260707	5.0384437163008	10.0496147227009	20.0444502627364	0.0179851735230277	-0.000300997121300384	0.00984488513480031	0.00497294750159938	TRUE	TRUE	TRUE	TRUE	TRUE
314	10000	gibbs	917.432	0.0166675518746439	4.99053056168392	9.9433820992678	20.0341511365866	-0.0244524171596511	4.94963439700532	9.90248890623315	19.9943717076205	0.0574103518358242	5.03232764865948	9.98364320758314	20.0745676214257	0.0166675518746439	-0.0094694383160796	-0.0566179007321992	0.0341511365866012	TRUE	TRUE	FALSE	TRUE	FALSE
314	10000	cavi	0.269000000000005	0.0168805275088103	4.99050702185669	9.94302095004484	20.0341882482135	-0.0228374919315165	4.95146755669668	9.904261725428	19.9949174971508	0.0565985469491372	5.0295464870167	9.98178017466169	20.0734589992762	0.0168805275088103	-0.00949297814331018	-0.0569790499551601	0.0341882482134999	TRUE	TRUE	FALSE	TRUE	FALSE
315	10000	gibbs	1328.73	-0.0246496299902756	4.97968777147657	9.94782856920729	19.9499451450149	-0.0657630385774062	4.93701671354451	9.90639399366583	19.91072458505	0.015767435555564	5.02221712499015	9.98842897931683	19.9885720709487	-0.0246496299902756	-0.0203122285234301	-0.0521714307927095	-0.050054854985099	TRUE	TRUE	FALSE	FALSE	FALSE
315	10000	cavi	0.439000000000078	-0.0247629350581691	4.97962921483214	9.94774546353999	19.9500099247664	-0.0636603070233709	4.9402108670472	9.90796494608332	19.9113097980843	0.0141344369070327	5.01904756261709	9.98752598099666	19.9887100514485	-0.0247629350581691	-0.0203707851678603	-0.0522545364600102	-0.0499900752336018	TRUE	TRUE	FALSE	FALSE	FALSE
316	10000	gibbs	1336.228	0.0268250369430296	4.97235368993905	9.99857491427764	20.0175914267883	-0.0131191207773236	4.93068275554179	9.95701473772485	19.9786622369444	0.0663066214339042	5.01448158056592	10.0396121386133	20.0566266792943	0.0268250369430296	-0.0276463100609501	-0.00142508572236011	0.0175914267883002	TRUE	TRUE	TRUE	TRUE	TRUE
316	10000	cavi	0.420000000000073	0.0266571212481305	4.97213028761607	9.99877148411216	20.0174229367951	-0.0118270615529454	4.9327343451172	9.95930969521691	19.9779696224166	0.0651413040492064	5.01152623011494	10.0382332730074	20.0568762511736	0.0266571212481305	-0.0278697123839304	-0.00122851588784023	0.0174229367951	TRUE	TRUE	TRUE	TRUE	TRUE
317	10000	gibbs	1329.089	-0.00842648623554009	4.99319804964288	9.97390414707906	19.9908525289331	-0.0478311999572552	4.95061607924301	9.93401000098905	19.9520463603918	0.0314634748382956	5.03522238271864	10.0154716874374	20.0301839415868	-0.00842648623554009	-0.00680195035712039	-0.0260958529209407	-0.00914747106689973	TRUE	TRUE	TRUE	TRUE	TRUE
317	10000	cavi	0.391999999999825	-0.00822759767406938	4.99321836048066	9.97439526280783	19.9907525557874	-0.0475029196649962	4.95415422860871	9.93519651148182	19.9515211570303	0.0310477243168574	5.03228249235261	10.0135940141339	20.0299839545445	-0.00822759767406938	-0.00678163951933985	-0.0256047371921699	-0.00924744421260115	TRUE	TRUE	TRUE	TRUE	TRUE
318	10000	gibbs	913.457	0.0243927847251062	5.01362346825259	10.0086376697372	19.9868731751391	-0.0151738866077119	4.97112589302585	9.96867956725846	19.9472353265195	0.0642908610762211	5.05632631165771	10.0496661654836	20.0264857513354	0.0243927847251062	0.0136234682525904	0.00863766973719926	-0.0131268248609011	TRUE	TRUE	TRUE	TRUE	TRUE
318	10000	cavi	0.282000000000039	0.0246192989005438	5.014380007771	10.0083047787816	19.9874716413356	-0.0139742408220284	4.97528184329468	9.96920453291116	19.9474549712018	0.0632128386231161	5.05347817224733	10.047405024652	20.0274883114693	0.0246192989005438	0.0143800077709999	0.00830477878159996	-0.0125283586644009	TRUE	TRUE	TRUE	TRUE	TRUE
319	10000	gibbs	914.053	0.00767227055034448	5.02883433921873	9.96405869688505	20.0149778778489	-0.0324292572574148	4.98664129172227	9.92279013376762	19.9759473010563	0.0473980327647595	5.07180293845952	10.0049003150511	20.0541941721469	0.00767227055034448	0.0288343392187302	-0.0359413031149494	0.0149778778488994	TRUE	TRUE	TRUE	TRUE	TRUE
319	10000	cavi	0.283000000000015	0.00799394638728622	5.02885465335404	9.96411087996127	20.015301136954	-0.0307236441046611	4.98871827515611	9.92508688902089	19.9763650084939	0.0467115368792336	5.06899103155197	10.0031348709017	20.054237265414	0.00799394638728622	0.0288546533540401	-0.0358891200387301	0.015301136954001	TRUE	TRUE	TRUE	TRUE	TRUE
320	10000	gibbs	934.929	-0.000941933603627514	5.00773293481646	9.9863563908472	19.9761756275063	-0.0406383198664332	4.96614643579574	9.94692596953561	19.9362421054631	0.0412128403139135	5.04924725722968	10.025551319035	20.0150831456829	-0.000941933603627514	0.00773293481645965	-0.0136436091527994	-0.0238243724936993	TRUE	TRUE	TRUE	TRUE	TRUE
320	10000	cavi	0.283999999999992	-0.000752587060450101	5.00750686818433	9.98648332839467	19.9764703857368	-0.0404774760046418	4.96828400084714	9.94798190002377	19.9371205712543	0.0389723018837416	5.04672973552151	10.0249847567656	20.0158202002194	-0.000752587060450101	0.00750686818433	-0.0135166716053305	-0.0235296142632002	TRUE	TRUE	TRUE	TRUE	TRUE
321	10000	gibbs	1349.821	0.0262378645670273	5.00879994347812	9.96952031138422	19.9892449828177	-0.0140956296609852	4.96762097145419	9.92813522556925	19.9498850436662	0.06772477639291	5.04991008607361	10.0108206675477	20.0279021257765	0.0262378645670273	0.0087999434781203	-0.0304796886157792	-0.0107550171823014	TRUE	TRUE	TRUE	TRUE	TRUE
